298.928 16.302880 11.01 16.38 0.12 0.13 -0.0040 0 1 LDIS_ECa
287.368 18.510360 5.01 5.83 0.16 0.14 -0.0570 0 1 LEO2_ECa
287.368 18.511090 5.01 5.83 0.16 0.14 -0.0570 0 1 LEOG_ECa
287.369 18.507510 5.01 5.83 0.16 0.14 -0.0570 0 1 LGNE_ECa
288.972 19.743000 -5.26 8.36 0.16 0.13 0.0070 0 1 LHDG_ECa
287.873 19.668960 -2.53 5.19 0.77 0.63 -0.0680 0 1 LIMO_ECa
290.294 19.153660 -1.12 6.95 0.86 0.73 0.1030 0 1 LJAG_ECa
299.004 14.594820 12.76 15.66 0.14 0.13 -0.0040 0 1 LMMF_ECa
275.286 10.490090 2.40 -2.09 3.84 3.85 0.0000 0 1 LOL2_ECa
275.286 10.490060 2.40 -2.09 3.84 3.85 0.0000 0 1 LOLA_ECa
298.948 14.824630 12.59 15.90 0.13 0.13 -0.0040 0 1 LORI_ECa
298.776 14.801440 11.73 15.42 0.09 0.08 -0.0560 0 1 LPR0_ECa
291.084 18.449140 7.43 9.50 0.28 0.23 -0.0170 0 1 LRM1_ECa
283.021 20.967500 -8.11 4.26 0.33 0.39 -0.0070 0 0 LTUN_ECa
289.041 19.894890 -3.42 7.39 0.74 0.60 0.0840 0 1 LUPR_ECa
289.469 19.222720 1.03 7.43 0.10 0.10 -0.0060 0 1 LVEG_ECa
298.357 16.014540 11.03 15.65 0.34 0.35 -0.0010 0 1 MAD0_ECa
298.694 15.889890 11.70 15.61 0.08 0.07 -0.0450 0 1 MAGA_ECa
298.686 15.884080 12.51 15.62 0.33 0.27 -0.0230 0 1 MAGT_ECa
288.914 19.553180 -1.39 6.67 0.55 0.48 0.0240 0 1 MAOV_ECa
287.242 19.052150 1.91 4.61 0.42 0.47 -0.0100 0 1 MARC_ECa
299.142 14.471470 13.16 16.84 0.05 0.04 0.0070 0 1 MARI_ECa
287.674 18.233690 10.24 7.76 0.36 0.33 -0.0170 0 1 MARX_ECa
298.315 16.046200 11.17 15.90 0.18 0.12 -0.0100 0 1 MAT0_ECa
292.841 18.217590 9.28 13.27 0.13 0.17 -0.0020 0 1 MAYZ_ECa
286.288 7.107250 5.21 15.68 0.49 0.49 -0.0080 0 1 MECE_ECa
270.38 20.980050 -8.97 0.85 0.18 0.20 -0.0000 0 1 MERI_ECa
298.718 15.949390 11.35 15.38 0.12 0.11 -0.0060 0 1 MGL0_ECa
287.791 19.610750 0.17 4.57 0.35 0.32 -0.0730 0 1 MILO_ECa
293.473 17.886220 9.73 13.70 0.11 0.09 -0.0050 0 1 MIPR_ECa
286.91 18.445740 5.05 11.44 0.47 0.40 -0.0160 0 1 MIRA_ECa
287.896 18.834180 2.73 5.39 0.16 0.14 -0.0610 0 1 MIRE_ECa
298.821 14.784830 13.03 16.00 0.19 0.17 -0.0060 0 1 MLM0_ECa
289.043 19.897640 -3.42 7.39 0.74 0.60 0.0840 0 1 MLPP_ECa
270.337 20.931910 -8.69 0.72 0.08 0.21 -0.0020 0 1 MMD1_ECa
286.625 19.807730 0.49 7.40 0.24 0.19 -0.0390 0 1 MOL2_ECa
286.625 19.807790 0.49 7.40 0.24 0.19 -0.0390 0 1 MOLE_ECa
288.852 19.409920 0.40 6.67 0.23 0.18 -0.0000 0 1 MONC_ECa
288.035 19.023350 2.87 4.31 0.19 0.17 -0.0050 0 1 MOND_ECa
292.069 18.076900 8.54 12.00 0.14 0.11 -0.0200 0 1 MOPR_ECa
285.744 18.559470 2.16 8.89 0.46 0.38 -0.0710 0 1 MORO_ECa
298.8 16.250580 11.62 16.11 0.11 0.10 -0.0580 0 1 MPCH_ECa
299.141 14.444690 11.98 16.42 0.15 0.16 -0.0060 0 1 MPOM_ECa
278.951 24.725890 -10.42 2.74 0.47 0.52 -0.0030 0 1 MTHN_ECa
287.306 18.944340 2.60 5.01 0.20 0.17 -0.0170 0 1 MTR2_ECa
287.17 20.039650 -3.48 6.05 0.31 0.26 -0.0230 0 1 MTRY_ECa
269.19 17.226760 -7.52 -0.34 0.31 0.37 -0.0000 0 1 NARA_ECa
297.772 16.750400 10.65 16.24 0.46 0.36 -0.0000 0 1 OLVN_ECa
293.421 18.075030 8.71 13.74 0.33 0.18 -0.0020 0 1 P780_ECa
298.314 16.026180 12.07 16.76 0.25 0.24 0.0040 0 1 PAR0_ECa
298.314 16.026180 12.07 16.76 0.25 0.24 0.0040 0 1 PAR1_ECa
292.956 17.968960 8.97 13.09 0.10 0.26 -0.0050 0 1 PARA_ECa
298.314 16.026180 12.07 16.76 0.25 0.24 0.0040 0 1 PAR__ECa
298.804 16.254830 11.32 16.09 0.58 0.47 -0.1020 0 1 PCH0_ECa
298.996 16.334990 11.39 16.64 0.09 0.08 -0.0610 0 1 PDB0_ECa
287.163 19.940750 -2.76 5.92 0.29 0.24 -0.0510 0 1 PDEP_ECa
288.245 19.702750 -2.81 6.79 0.31 0.27 -0.0500 0 1 PEPE_ECa
287.713 18.509250 6.36 7.10 0.18 0.15 0.0050 0 1 PETI_ECa
287.885 19.336390 0.86 3.23 0.41 0.36 0.0350 0 1 PIGN_ECa
286.411 18.430840 6.01 9.25 0.39 0.33 -0.0030 0 1 PLAI_ECa
287.569 19.751430 -1.01 5.49 0.28 0.23 0.0140 0 1 POMA_ECa
285.902 18.249360 4.33 8.77 0.56 0.46 0.0190 0 1 POPI_ECa
270.589 16.325430 -7.86 -1.06 0.34 0.60 0.0010 0 1 POPT_ECa
298.468 16.224370 11.85 15.75 0.25 0.30 -0.0020 0 1 PPTG_ECa
293.631 18.078470 8.59 12.68 0.59 0.46 -0.0060 0 1 PR4N_ECa
286.937 18.786580 2.60 6.95 0.33 0.28 0.0030 0 1 PRAQ_ECa
283.154 17.934600 6.86 8.04 0.37 0.29 -0.0000 0 1 PRCG_ECa
286.756 18.477090 4.26 10.19 0.55 0.45 -0.0480 0 1 PRDN_ECa
276.31 22.403130 -9.14 1.93 0.70 0.82 0.0030 0 0 PRIO_ECa
293.839 18.388640 8.16 14.34 0.63 0.53 -0.0050 0 1 PRMA_ECa
292.955 17.970400 8.97 13.09 0.10 0.26 -0.0050 0 1 PRMI_ECa
283.157 17.936850 6.86 8.04 0.37 0.29 -0.0000 0 1 PRML_ECa
292.855 18.217100 8.04 13.49 0.59 0.85 -0.0040 0 1 PRSN_ECa
286.08 18.082300 9.58 10.56 0.35 0.28 -0.0810 0 1 PSLT_ECa
286.49 18.527140 5.65 7.40 0.51 0.41 -0.0030 0 1 PTDN_ECa
287.516 19.124720 1.17 5.11 0.35 0.28 0.0390 0 1 PTRA_ECa
292.097 3.851200 -4.26 11.66 0.35 0.88 -0.0020 0 1 PUIN_ECa
292.933 18.463190 8.33 12.87 0.07 0.07 -0.0100 0 1 PUR2_ECa
292.933 18.462980 8.33 12.87 0.07 0.07 -0.0100 0 1 PUR3_ECa
292.933 18.462980 8.33 12.87 0.07 0.07 -0.0100 0 1 PUR5_ECa
292.933 18.463190 8.33 12.87 0.07 0.07 -0.0100 0 1 PUR6_ECa
287.801 19.438710 1.36 5.46 0.24 0.20 -0.0270 0 1 RAPH_ECa
297.847 16.703900 12.19 13.66 0.17 0.13 -0.0000 0 1 RCHY_ECa
289.284 18.445490 7.59 9.06 0.49 0.47 -0.0030 0 1 RDAZ_ECa
289.672 18.276920 8.12 8.11 0.32 0.36 -0.0020 0 1 RDBA_ECa
289.597 18.946030 4.19 7.36 0.18 0.18 -0.0090 0 1 RDBN_ECa
289.595 18.947700 4.19 7.36 0.18 0.18 -0.0090 0 1 RDBO_ECa
289.321 19.779010 -4.43 9.16 0.27 0.19 -0.0010 0 1 RDEG_ECa
289.32 19.451860 -4.91 6.57 0.84 0.48 -0.0020 0 1 RDF2_ECa
289.32 19.451810 -4.91 6.57 0.84 0.48 -0.0020 0 1 RDFM_ECa
289.635 19.663290 -4.76 8.31 0.28 0.27 -0.0030 0 1 RDGH_ECa
291.282 18.597970 6.15 10.02 0.21 0.20 -0.0020 0 1 RDHI_ECa
290.453 19.306610 -2.94 9.65 0.24 0.36 -0.0010 0 1 RDLT_ECa
288.923 19.538790 -1.05 7.44 0.32 0.21 -0.0010 0 1 RDMA_ECa
288.361 19.848740 -4.35 7.14 0.20 0.23 -0.0020 0 1 RDMC_ECa
290.951 18.978540 2.07 9.03 0.28 0.27 -0.0060 0 1 RDMI_ECa
290.959 18.979610 2.80 9.29 0.31 0.45 -0.0030 0 1 RDMS_ECa
290.153 19.368980 -3.32 9.02 0.30 0.26 -0.0010 0 1 RDNA_ECa
288.579 18.500750 6.67 6.71 0.41 0.80 -0.0010 0 1 RDNE_ECa
297.654 16.934180 9.55 16.07 0.25 0.16 -0.0040 0 1 RDON_ECa
289.476 19.382780 -0.63 8.54 0.39 0.72 -0.0030 0 1 RDPL_ECa
289.287 19.811310 -5.23 9.15 0.25 0.22 -0.0000 0 1 RDPP_ECa
289.298 19.416200 -0.57 8.97 0.24 0.19 -0.0010 0 1 RDSC_ECa
290.089 18.461400 7.52 8.93 0.15 0.17 -0.0050 0 1 RDSD_ECa
289.754 19.285710 -0.35 7.84 0.18 0.19 -0.0020 0 1 RDSF_ECa
288.773 18.819480 4.13 7.03 0.21 0.18 -0.0020 0 1 RDSJ_ECa
290.687 18.464660 7.19 9.45 0.13 0.14 -0.0040 0 1 RDSP_ECa
289.319 19.465420 -1.67 8.09 0.61 0.67 -0.0020 0 1 RDST_ECa
289.473 19.213120 1.26 6.88 0.30 0.32 -0.0030 0 1 RDVE_ECa
289.635 19.663290 -4.76 8.31 0.28 0.27 -0.0030 0 1 RDVR_ECa
273.473 16.318150 11.60 8.99 0.30 0.21 0.0000 0 1 ROA0_ECa
288.326 17.903940 9.21 9.79 0.22 0.18 -0.0030 0 1 ROJO_ECa
296.757 17.620510 10.19 14.85 0.10 0.09 -0.0910 0 1 SAB1_ECa
296.779 17.645850 9.87 14.54 0.19 0.16 -0.0030 0 1 SAB2_ECa
298.836 14.841080 12.14 16.82 0.23 0.21 -0.0160 0 1 SAM0_ECa
278.284 12.580450 13.59 7.72 0.24 0.16 -0.0010 0 1 SAN0_ECa
288.765 18.805870 2.18 5.27 1.03 0.84 0.0020 0 1 SANJ_ECa
290.611 19.060130 1.71 7.44 0.59 0.52 0.0570 0 1 SBM2_ECa
284.238 20.012060 -5.20 5.51 0.14 0.16 -0.0020 0 0 SCUB_ECa
290.125 18.466530 6.27 7.82 0.21 0.17 0.0010 0 1 SDOM_ECa
298.487 16.402850 10.68 16.16 0.18 0.15 -0.0660 0 1 SEG0_ECa
290.962 18.768050 4.05 8.35 0.23 0.18 -0.0510 0 1 SEIB_ECa
297.017 17.495300 9.81 15.31 0.25 0.21 -0.0310 0 1 SEUS_ECa
297.024 17.471480 10.19 15.30 0.11 0.09 0.0000 0 1 SEUT_ECa
289.305 19.803930 -2.61 8.84 0.63 0.51 -0.0090 0 1 SFPP_ECa
288.591 19.719520 -4.60 5.87 0.69 0.53 0.0260 0 1 SIND_ECa
290.611 19.059810 1.71 7.44 0.59 0.52 0.0570 0 1 SMAR_ECa
286.885 18.371940 3.47 9.38 0.79 0.66 -0.0210 0 1 SMDN_ECa
290.669 19.211960 -0.52 10.64 1.05 0.79 0.0120 0 1 SMNA_ECa
296.891 18.042270 9.58 15.62 0.13 0.12 -0.0020 0 1 SMRT_ECa
287.165 19.876890 -0.08 4.72 1.24 0.95 -0.0270 0 1 SOLM_ECa
290.694 18.461020 6.96 8.94 0.09 0.07 -0.0070 0 1 SPED_ECa
303.008 5.945090 -3.99 11.89 0.16 0.22 -0.0080 0 1 SRNW_ECa
288.659 19.475250 -0.31 6.43 0.10 0.08 -0.0060 0 1 SROD_ECa
298.318 16.085960 11.62 14.89 0.67 0.48 -0.0090 0 1 STG0_ECa
286.187 18.075940 8.24 8.87 0.92 0.75 0.0340 0 1 STJS_ECa
297.26 17.295560 10.16 14.20 0.24 0.26 -0.0070 0 1 STKN_ECa
296.914 18.083270 8.31 15.81 0.32 0.27 -0.0140 0 1 STMT_ECa
295.026 18.340100 9.46 14.21 0.15 0.11 -0.0050 0 1 STVI_ECa
298.75 13.274590 12.29 13.99 0.14 0.09 -0.0000 0 1 SVGB_ECa
298.772 13.162200 13.16 14.49 0.13 0.09 -0.0050 0 1 SVGK_ECa
298.365 15.854960 11.72 15.16 0.19 0.22 0.0030 0 1 TDB0_ECa
298.355 15.847090 10.64 14.15 0.18 0.17 -0.0030 0 1 TDBS_ECa
290.499 19.321320 -3.47 9.04 0.24 0.19 -0.0010 0 1 TERR_ECa
288.908 18.208050 8.50 10.24 0.21 0.81 0.0000 0 1 TGDR_ECa
273.133 20.868120 -9.19 5.77 0.09 0.18 -0.0030 0 1 TGMX_ECa
288.159 18.245730 5.69 9.48 0.41 0.34 -0.0360 0 1 THIO_ECa
288.159 18.245740 5.69 9.48 0.41 0.34 -0.0360 0 0 THIO_ECa
287.688 18.488180 6.59 8.24 0.17 0.15 0.0140 0 1 THOM_ECa
285.603 18.326570 5.85 6.45 0.76 0.57 0.0170 0 1 TIB1_ECa
285.603 18.326500 5.85 6.45 0.76 0.57 0.0170 0 1 TIBU_ECa
287.906 18.652090 4.07 6.69 0.21 0.18 -0.0650 0 1 TOMA_ECa
289.308 18.426870 6.28 6.56 1.43 1.16 -0.0030 0 1 TORT_ECa
289.308 18.426860 6.28 6.56 1.43 1.16 -0.0030 0 1 TORX_ECa
298.967 14.539480 12.55 15.96 0.13 0.13 -0.0060 0 1 TRIL_ECa
287.345 18.366540 7.47 9.65 0.19 0.14 -0.1500 0 1 TROU_ECa
299.268 11.177100 14.54 15.18 0.12 0.16 -0.0010 0 1 TSCA_ECa
298.534 10.276710 -1.49 11.14 0.60 0.54 -0.0020 0 1 TTSF_ECa
298.601 10.639540 12.71 14.39 0.13 0.28 -0.0030 0 1 TTUW_ECa
288.868 21.460500 -6.71 6.22 0.67 0.55 -0.0170 0 1 TURK_ECa
273.132 20.868500 -9.19 5.76 0.09 0.18 -0.0030 0 1 UNPM_ECa
286.752 10.435810 8.45 15.02 0.26 0.43 -0.0020 0 1 VDPR_ECa
289.434 19.299940 -0.01 7.01 0.28 0.22 -0.0060 0 1 VEGA_ECa
289.266 18.370650 6.07 7.83 0.39 0.33 0.0400 0 1 VGIA_ECa
280.029 22.406200 -9.09 4.53 0.40 0.49 -0.0010 0 0 VICL_ECa
295.202 17.716180 11.21 13.49 0.09 0.09 -0.0050 0 1 VIKH_ECa
295.031 18.343330 8.86 14.28 0.10 0.09 -0.0060 0 1 VITH_ECa
285.153 9.286740 8.47 14.04 0.18 0.15 -0.0020 0 1 VMAG_ECa
283.278 7.818440 16.76 13.10 0.29 0.42 -0.0020 0 1 VORA_ECa
285.139 10.793770 9.02 15.40 0.21 0.22 -0.0020 0 1 VPOL_ECa
294.007 18.431340 8.53 13.62 0.26 0.15 -0.0050 0 1 ZSU1_ECa
